Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9_5,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
474,365.99,382.95,323.64,188.45,138.16,102.39,90.53,85.51,105.35,400.46,141.95,390.616169278072,421.59255387949,421.601700729525,414.390049967822,399.522302817394,383.663231675562,371.071594965725,364.5381077249,364.066668597882,364.066668597882,367.657664650366
475,366.02,382.99,323.65,188.47,138.27,102.45,90.6,85.57,105.47,400.44,142.07,390.760657323141,421.757380366472,421.766929876899,414.567308977419,399.702599357349,383.840815776778,371.244696233112,364.708374408074,364.236728677855,364.236728677855,367.827724730338
476,366.03,383.03,323.71,188.5,138.38,102.52,90.62,85.55,105.56,400.56,142.2,390.904928204405,421.921967841194,421.930718704454,414.7443608633,399.882750030739,384.018324250907,371.417780401031,364.878654349995,364.406804134507,364.406804134507,367.99780018699
477,366.06,383.1,323.76,188.58,138.53,102.58,90.62,85.51,105.61,400.85,142.37,391.04898250397,422.086316908764,422.094235085683,414.921205955699,400.062754867586,384.195756826731,371.590846962512,365.048946925387,364.576894334408,364.576894334408,368.167890386892
478,366.1,383.17,323.89,188.71,138.68,102.64,90.6,85.48,105.62,401.29,142.55,391.192820809999,422.250428172613,422.257479555585,415.097844574504,400.242613892222,384.373113230769,371.763895410514,365.219251509881,364.7469986451,364.7469986451,368.337994697583
479,366.12,383.21,324.03,188.83,138.77,102.69,90.57,85.45,105.6,401.63,142.63,391.336443687168,422.414302233029,422.420452688638,415.274277062712,400.422327144138,384.550393199854,371.936925245674,365.389567485712,364.917116440657,364.917116440657,368.508112493141
480,366.14,383.24,324.23,188.83,138.81,102.71,90.55,85.35,105.56,401.74,142.72,391.483729027402,422.578191261412,422.579693363779,415.446220339267,400.599216697268,384.725973198066,372.108927903239,365.559147311364,365.086517361994,365.086517361994,368.677513414478
481,366.16,383.29,324.35,188.75,138.84,102.73,90.54,85.23,105.54,401.59,142.79,391.631448654987,422.742608474543,422.738901359226,415.617231614293,400.775501133953,384.901194253619,372.280733437693,365.72860441239,365.255800580733,365.255800580733,368.846796633217
482,366.18,383.33,324.44,188.64,138.85,102.73,90.45,85.15,105.5,401.58,142.87,391.7789223152,422.910796297779,422.894803238971,415.788062656227,400.951649921294,385.076340402145,372.452517726039,365.898068755876,365.425093041866,365.425093041866,369.01608909435
483,366.21,383.38,324.48,188.42,138.84,102.72,90.37,85.0,105.43,401.49,142.95,391.926150502253,423.078713338177,423.050521133183,415.958713995957,401.127663279097,385.251411525242,372.624280378679,366.06753981493,365.594394209,365.594394209,369.185390261484
484,366.23,383.43,324.47,188.26,138.82,102.72,90.31,84.91,105.4,401.42,143.01,392.0731337095,423.246360114662,423.206055747471,416.12918616213,401.303541426676,385.426407505636,372.796021008309,366.237017065487,365.76370354861,365.76370354861,369.354699601094
485,366.25,383.48,324.41,188.18,138.82,102.7,90.2,84.85,105.41,401.38,143.06,392.219872429436,423.413737145356,423.361407784699,416.299479681836,401.479284583284,385.601328227445,372.967739230076,366.406499986446,365.933020530166,365.933020530166,369.524016582649
486,366.29,383.52,324.27,188.12,138.78,102.69,90.04,84.83,105.44,401.28,143.15,392.366367153693,423.580844947578,423.516577943905,416.46959507967,401.654892967504,385.77617357581,373.139434661356,366.575988059491,366.102344625959,366.102344625959,369.693340678442
487,366.32,383.56,324.34,188.12,138.76,102.71,89.95,84.84,105.48,401.31,143.23,392.486056160134,423.717396787578,423.716515162377,416.669104919835,401.848970433748,385.962298351147,373.318212217892,366.750775862967,366.276851090499,366.276851090499,369.867847142982
488,366.36,383.6,324.44,188.06,138.75,102.72,89.97,84.83,105.51,401.3,143.28,392.627859573988,423.879173460528,423.878444962321,416.843583570661,402.027296816396,386.138828493795,373.491018552355,366.921140378591,366.447036390121,366.447036390121,370.038032442605
489,366.37,383.63,324.58,187.97,138.72,102.73,90.0,84.92,105.56,401.3,143.34,392.769452356619,424.040718861083,424.040141998247,417.017860086208,402.205478107272,386.315279725801,373.663801387911,367.091510202784,366.617229009573,366.617229009573,370.208225062057
490,366.4,383.69,324.65,187.89,138.68,102.74,90.03,85.02,105.61,401.41,143.39,392.910835060684,424.202033567114,424.201606617276,417.191934790706,402.383514343842,386.491651796142,373.836560247255,367.261884744468,366.787428349926,366.787428349926,370.37842440241
491,366.42,383.72,324.65,187.92,138.64,102.74,90.05,85.07,105.65,401.46,143.44,393.052008237191,424.363118154809,424.362839173477,417.365808007602,402.561405563814,386.667944455047,374.009294655116,367.432263414978,366.957633814692,366.957633814692,370.548629867175
492,366.43,383.75,324.62,187.99,138.62,102.76,90.1,85.13,105.73,401.48,143.5,393.192972433302,424.523973198318,424.523840025583,417.539480061565,402.739151806398,386.844157454774,374.182004138728,367.6026456284,367.127844810151,367.127844810151,370.718840862634
493,366.46,383.81,324.57,188.03,138.61,102.79,90.15,85.18,105.81,401.49,143.57,393.333728196976,424.684599269937,424.684680713337,417.712951272977,402.916753108819,387.020290547469,374.354688226501,367.773030800596,367.298060744397,367.298060744397,370.889056796881
494,366.49,383.85,324.66,188.1,138.61,102.82,90.17,85.23,105.89,401.28,143.63,393.474276072194,424.844996940077,424.845090610263,417.886219151475,403.094209510131,387.196343487496,374.527346449458,367.943418350258,367.468281028372,367.468281028372,371.059277080856
495,366.52,383.91,324.84,188.15,138.63,102.84,90.26,85.34,105.99,401.11,143.73,393.614616600522,425.005166777203,425.005273390622,418.059180075466,403.271521049854,387.372316030597,374.699978340717,368.113807698522,367.638505075485,367.638505075485,371.229501127969
496,366.57,383.98,324.95,188.16,138.69,102.88,90.32,85.4,106.11,401.12,143.84,393.754750323889,425.165109348088,425.165229593582,418.231940989719,403.448687766102,387.548207932743,374.87258343476,368.284198268422,367.808732301078,367.808732301078,371.399728353562
497,366.6,384.02,324.93,188.17,138.7,102.9,90.32,85.42,106.2,401.29,143.91,393.894677780445,425.324825217507,425.32495975988,418.404502215408,403.625701008977,387.724018951906,375.045161268546,368.454589485716,367.978962123234,367.978962123234,371.569958175718
498,366.62,384.07,324.99,188.18,138.72,102.92,90.33,85.41,106.22,401.25,143.97,394.034399506959,425.484314948398,425.484464427721,418.576864072212,403.80256779484,387.899748847011,375.217711380846,368.624980778391,368.149193962296,368.149193962296,371.74019001478
